Latitude,Longitude,Wind_Speed,Wind_Direction,Elevation,Soil_Moisture,Precipitation,Temp_Celsius,Fire_Occurrence
35.128,-120.461,3.4,220,825,13.5,0.0,35.0,0
35.128,-120.461,3.9,230,825,13.3,0.0,35.2,0
35.129,-120.462,4.2,240,830,13.1,0.0,35.5,1
35.129,-120.462,2.8,250,830,13.0,0.0,35.8,0
35.130,-120.463,3.6,260,835,12.9,0.0,36.1,0
35.130,-120.463,4.3,270,835,12.7,0.0,36.3,1
35.131,-120.464,4.0,280,840,12.5,0.0,36.6,0
35.131,-120.464,3.7,290,840,12.3,0.0,36.9,0
35.132,-120.465,3.2,300,845,12.1,0.0,37.2,0
35.132,-120.465,3.9,310,845,11.9,0.0,37.4,0
35.123,-120.456,3.5,180,800,15.2,0.0,32.5,1
35.123,-120.456,4.2,190,800,14.8,0.2,33.2,0
35.124,-120.457,3.8,200,805,14.5,0.0,33.6,0
35.124,-120.457,2.9,180,805,14.2,0.0,34.1,0
35.125,-120.458,4.5,220,810,13.7,0.0,34.8,0
35.126,-120.459,3.7,190,815,14.3,0.0,33.9,0
35.126,-120.459,3.3,170,815,14.0,0.0,34.2,0
35.127,-120.460,4.1,200,820,14.1,0.0,34.7,0
35.127,-120.460,3.6,210,820,13.8,0.0,34.9,1
35.126,-120.459,3.2,170,815,13.5,0.0,35.0,0
35.126,-120.459,3.7,180,815,13.3,0.0,35.2,0
35.127,-120.460,4.0,190,820,13.1,0.1,35.3,1
35.127,-120.460,2.8,160,820,13.0,0.0,35.5,0
35.128,-120.461,3.5,210,825,12.8,0.0,35.8,0
35.129,-120.462,5.1,230,830,12.4,0.0,36.2,1
35.130,-120.463,4.8,240,835,12.2,0.1,36.5,1
35.130,-120.463,3.9,210,835,12.1,0.0,36.8,1
35.131,-120.464,4.5,250,840,11.9,0.0,37.0,1
35.132,-120.465,5.5,260,845,11.7,0.0,37.3,1
35.133,-120.466,6.2,270,850,11.5,0.0,37.5,1
35.134,-120.467,5.9,280,855,11.3,0.1,37.8,1
35.135,-120.468,5.0,250,860,11.1,0.0,38.0,1
35.136,-120.469,4.7,240,865,11.0,0.0,38.2,1

